-0.88277,-0.21809,-0.45581,0.3371,-0.41894,1
0.67938,0.46461,-1.1913,0.59969,0.54383,1
-0.58782,2.6963,-0.049546,-0.60286,-0.041189,1
-0.54016,-0.22569,-1.2464,-1.0906,0.69202,1
0.15827,-1.2154,-0.63233,-0.28489,-0.11897,1
-0.27504,1.4752,-0.50992,0.19114,0.028592,1
-0.1179,0.4622,-1.0038,0.89037,-0.070557,1
0.5325,-0.38924,-1.816,-0.75661,-0.8541,1
0.93632,2.3442,0.8592,-0.34054,-0.76043,1
-0.17706,0.39993,1.7943,2.8434,-0.80669,1
0.29308,0.31047,2.0261,-0.53514,1.6169,1
-0.21314,-0.6804,-0.53336,1.7812,-0.18442,1
0.20536,-0.80723,-0.114,0.89902,0.82878,1
0.39355,-1.3274,-0.52635,-0.54805,0.26995,1
-0.55174,-0.4789,-0.041285,-0.14353,1.6457,1
0.24582,-0.78758,-0.87807,-0.2234,0.80002,1
0.53764,0.65665,-1.5665,0.4704,-1.0864,1
0.082563,-0.23544,-0.051389,1.2906,-0.286,1
1.5472,1.813,-0.72324,-1.4317,0.83031,1
-0.54431,1.0818,-1.6065,1.8893,0.28793,1
-0.65925,-0.032582,2.0282,0.73024,2.0458,1
-1.5651,-0.61926,-0.42788,-0.6267,-0.0754,1
0.81436,1.1325,0.56541,-0.038019,-1.3503,1
0.77554,-0.73046,1.0427,0.32305,0.3937,1
0.13497,1.6771,0.41842,1.9932,1.2457,0
1.0469,1.299,1.1382,1.7715,-0.56416,0
2.0227,-0.083558,-0.32536,-0.0028294,0.17355,0
1.2924,2.4073,-0.18252,0.86507,1.8033,0
1.2843,0.48389,1.11,0.42264,-0.48409,0
0.8129,0.35874,-0.15286,1.1362,2.1603,0
0.86109,-0.27986,0.50975,2.5863,0.61212,0
0.90222,0.89176,1.6251,0.33297,1.4227,0
-1.6553,0.61373,1.6053,2.4655,0.041342,0
1.3731,0.75482,2.2656,0.67307,1.6301,0
1.9394,0.35866,0.1268,0.4792,0.96649,0
-0.23104,-0.61167,1.4646,1.4285,2.0218,0
-0.44387,3.5152,1.5095,1.5835,0.61139,0
1.5891,2.3985,2.2296,1.285,0.44157,0
-0.43016,0.52224,1.0647,-0.17001,0.31,0
-0.59322,0.72094,1.5744,0.44386,2.6205,0
1.7485,1.4019,2.0234,0.37524,0.72871,0
0.37929,0.92025,0.62325,0.58106,-0.36842,0
2.181,0.62463,0.62311,0.40033,1.7705,0
-0.22595,1.6934,-0.069508,1.294,1.0261,0
0.41717,-0.075805,0.77411,1.7452,0.69615,0
1.2293,2.7639,1.5152,0.8575,1.4731,0
1.5212,-0.50818,0.226,1.3901,1.7174,0
1.4436,0.76211,1.0499,1.5921,0.48486,0
1.1816,1.7952,0.8077,1.1179,1.1135,0
0.78199,1.0805,0.6429,0.77787,0.72991,0
0.45051,-0.39606,1.4551,0.5536,0.472,0
1.4558,1.8694,1.7994,0.14511,1.4004,0
0.63302,1.1042,1.948,0.80671,1.6056,0
1.4,0.32086,0.037031,1.094,-0.16365,0
2.0319,1.4732,0.98752,0.88378,1.9422,0
-1.1339,1.4345,1.5044,1.1496,1.1279,0
2.7119,3.1304,0.25614,1.0914,0.8581,0
0.40037,0.85008,2.5524,1.5425,-0.30316,0
2.2489,0.87745,1.2313,0.53871,0.77901,0
2.472,0.71519,0.57671,0.91995,0.93981,0
-0.39353,-0.86639,1.5731,1.1387,1.0453,0
1.1679,1.4817,1.3771,0.73079,0.64203,0
4.2884,-0.45934,1.0547,1.2512,1.7749,0
0.79639,0.73771,0.39666,-0.39674,2.2529,0
1.4613,0.80698,-0.46571,1.3239,2.0349,0
1.3139,1.7855,0.30928,1.3617,0.83183,0
2.2028,-1.3277,0.23744,0.95728,1.2293,0
2.0346,1.9304,1.5299,0.77742,1.3662,0
0.10212,0.43904,1.4038,0.64705,0.45381,0
0.584,-0.19467,0.18901,-0.37015,0.90922,0
1.3256,1.0284,1.7031,1.8717,0.54482,0
0.94459,1.2011,1.5745,1.5089,1.0834,0
3.4049,0.89044,0.98456,0.20116,2.3355,0
1.4161,-0.25892,0.07906,-0.1825,0.77217,0
1.4151,2.1177,1.8901,0.75332,0.41761,0
0.20531,1.087,0.8694,1.5105,2.1625,0
-0.24041,0.23433,0.016556,1.5821,1.7128,0
1.7534,2.1641,1.3801,1.4599,0.61049,0
0.81286,1.3053,1.4623,1.6081,0.41324,0
1.6158,-0.057373,-0.31109,2.3166,2.1901,0
0.21119,1.464,2.568,-0.2861,1.0046,0
1.85,-0.50027,-0.92354,1.3028,1.1191,0
-0.72042,-0.13073,-0.56237,0.86548,1.2348,0
2.4863,1.2997,2.1124,0.48136,0.48596,0
1.8031,1.4545,1.3577,1.5873,1.9485,0
1.1045,1.0742,0.65808,0.99079,2.9658,0
-0.10152,-0.83929,0.74286,1.8657,-1.1031,0
0.62286,1.6853,1.6718,0.2227,1.1594,0
1.2412,2.1475,0.42867,0.35721,1.7912,0
2.1458,2.1641,1.9565,1.403,0.3911,0
0.019496,0.38449,1.4624,0.29415,1.036,0
2.2287,0.78666,0.98898,1.1123,1.1505,0
3.6261,0.38811,1.1961,0.73087,0.4979,0
0.53007,1.17,0.47976,1.8304,1.6125,0
1.4447,1.2733,0.34207,1.3355,2.0292,0
0.37643,0.24549,0.56139,0.6479,1.1498,0
-0.62885,1.6358,1.8591,0.50881,1.3036,0
2.3951,1.9119,0.96958,0.72991,0.56468,0
1.6585,1.6568,0.73242,2.871,2.0117,0
0.51551,0.27695,0.081936,0.91594,0.89341,0
1.1076,-0.1769,-0.075072,0.79591,1.3262,0
0.78199,1.5551,1.0756,0.85581,1.9887,0
-0.38672,2.1313,1.9384,2.1925,0.8135,0
-1.7344,-0.44971,1.7308,-0.40202,0.74761,0
0.95497,-0.9663,1.2266,1.827,1.0607,0
0.56127,2.2268,0.87239,0.45617,0.81849,0
0.45295,0.88444,0.6586,0.76764,-0.078064,0
0.19744,1.9569,1.3835,1.5373,1.4393,0
-0.72398,1.6838,1.7854,0.27577,-0.21827,0
0.50504,-0.13733,1.6498,1.3137,0.73309,0
1.1532,0.63343,-0.79231,0.8942,-0.205,0
-0.0073222,0.14649,0.81677,-0.12242,2.0239,0
1.4274,1.2071,0.24216,1.1423,1.0763,0
0.7412,2.0071,0.71935,1.4572,1.4326,0
0.90375,1.039,2.4377,1.5277,0.81127,0
-0.35577,-1.0159,0.057425,0.47415,2.246,0
0.27482,2.0166,-0.30346,0.96205,0.66552,0
1.3891,1.0456,1.1685,1.4938,1.9841,0
0.2506,0.50858,0.80641,1.3844,1.958,0
1.1533,-0.85099,0.44072,0.65163,0.50437,0
2.8764,1.5406,1.8724,0.082981,1.3638,0
1.7545,1.3016,1.5369,1.2441,1.1311,0
1.9841,1.4101,1.402,1.2819,2.7972,0
3.2392,0.29127,0.78039,2.182,0.20561,0
2.1151,0.47537,1.2743,-0.18506,-0.36315,0
1.3773,0.22805,0.68227,0.71,1.2332,0
2.8511,2.7934,1.447,1.4167,0.26045,0
0.14177,0.17596,1.3426,0.89765,0.48303,0
0.35285,0.75338,1.2244,2.5584,1.3189,0
2.9147,0.42213,0.45449,0.72697,-0.097649,0
1.431,1.8568,0.67603,-0.81212,1.8568,0
0.96006,0.98467,0.13502,1.5426,1.3606,0
1.4347,1.113,1.8578,-0.051244,2.1694,0
0.74941,1.8065,1.0644,2.0301,0.78887,0
0.723,1.569,0.51228,1.3065,1.7788,0
0.63305,1.6573,1.6245,0.75498,0.074677,0
0.47444,-0.95268,0.32095,0.17693,1.1214,0
0.1047,1.0959,1.343,2.4307,1.9837,0
0.94322,1.8519,2.3557,1.2883,0.4989,0
0.45481,1.2503,1.7836,0.63541,1.0704,0
2.3679,1.953,1.0392,0.50751,2.3822,0
1.2234,2.9089,1.1437,0.90553,0.38636,0
1.969,2.2166,2.7909,2.0578,0.15707,0
0.86735,-0.012347,0.73174,2.4496,1.8009,0
0.92263,0.25413,1.1569,1.0088,0.96514,0
2.1937,1.0245,1.3234,1.3612,0.10402,0
2.3932,0.58405,1.775,1.287,0.27079,0
1.0313,0.93335,1.1716,-0.27248,1.2491,0
2.6056,2.2692,1.5231,1.1763,1.2553,0
1.4513,0.57819,1.2354,0.62053,0.69028,0
1.3496,0.78473,3.216,0.72546,1.202,0
3.0795,1.0289,1.8169,0.94264,1.4939,0
2.4569,1.761,0.42675,-1.2087,0.34026,0
1.8607,2.0165,0.14978,0.44686,0.73556,0
1.3816,0.90965,-0.3321,1.558,0.39921,0
0.48925,0.66162,2.4619,1.113,2.1266,0
0.8907,1.8171,0.41497,0.60048,-0.070122,0
2.7285,1.8345,1.9946,0.80921,2.384,0
-0.91777,1.2205,1.3875,0.14227,0.49066,0
0.39571,3.8339,0.049298,0.48142,1.0305,0
0.82089,1.0083,2.6688,0.58648,1.8022,0
1.1407,1.3187,1.5015,0.87711,1.6257,0
-0.69234,0.73777,2.4045,1.4525,0.7244,0
1.5019,1.6033,1.3772,1.0141,1.7639,0
1.6923,0.61062,1.1313,0.94679,0.0099638,0
0.10811,1.7959,0.2134,0.33321,2.1368,0
0.75402,2.5973,1.212,1.7891,2.0308,0
-0.15127,0.94783,1.0587,1.1611,1.0115,0
2.5412,1.1106,-0.18138,1.4401,1.3541,0
1.3543,0.5389,0.9441,1.1659,1.816,0
0.76198,0.55293,1.0716,1.6135,0.73476,0
0.12204,-0.61062,0.17282,2.1022,1.4412,0
1.0936,0.96269,1.3395,0.67532,1.5672,0
2.5978,0.39473,-0.009248,1.4132,1.3129,0
1.2611,2.1445,0.67287,1.545,-0.14597,0
1.3352,1.1757,1.1225,1.0059,0.72715,0
-0.13878,0.92226,0.44144,2.443,-0.62131,0
1.1576,2.2597,1.5068,0.28279,0.69074,0
1.7363,-0.49531,0.55162,0.59732,0.29497,0
-0.31054,1.1472,0.2383,1.0201,0.90652,0
2.0704,0.17931,1.7185,1.0417,1.3136,0
3.3389,0.68844,1.5585,0.87885,1.7058,0
-0.47797,1.0653,1.4186,0.6127,0.86247,0
-0.96059,1.5742,1.5533,1.6262,1.0571,0
0.93113,0.24926,1.7432,0.95541,1.8357,0
1.7202,1.5713,1.9195,0.42286,2.0923,0
0.92253,2.2867,1.1787,2.3535,1.2548,0
0.84966,0.22382,0.52781,1.6762,1.7188,0
1.0062,0.11949,0.8032,2.1301,0.40478,0
-0.0099756,0.87739,1.9678,0.98168,2.324,0
-0.55955,1.3835,-0.012048,2.4361,0.47908,0
2.5004,1.168,0.61608,1.7336,0.39301,0
1.2776,0.30579,1.7927,-0.38814,1.3998,0
-0.12666,0.97709,1.6503,0.015311,0.9113,0
2.0207,1.2973,0.66832,1.4684,-0.30025,0
-0.23079,0.46839,0.71306,0.86966,1.8729,0
0.88448,-0.0080482,0.74541,0.86057,1.5511,0
1.7028,1.4648,0.85725,1.8504,2.4186,0
0.20243,0.92656,-1.066,2.2503,1.259,0
0.66846,0.64076,0.58908,1.2795,1.5839,0
1.0281,0.44246,1.1904,1.0928,0.030214,0
2.8522,0.76141,3.0801,2.8225,2.6413,0
1.4355,0.27815,-0.27937,0.95446,2.9558,0
0.62118,0.034104,0.342,0.60927,0.63824,0
0.78618,2.1002,0.80343,0.55233,0.42567,0
0.7341,0.75599,0.17916,0.40094,1.8015,0
2.2397,-0.39797,0.327,1.0425,0.024192,0
0.73022,0.53637,-0.66056,0.27917,1.077,0
0.24892,1.8584,0.97792,-0.43575,0.85448,0
1.2283,0.54738,0.52603,-0.01042,1.6457,0
0.91021,2.5686,1.6271,1.3819,-0.59353,0
1.7525,0.39125,1.0065,1.8467,1.1225,0
1.9102,0.43235,1.8532,1.9573,1.2521,0
2.0313,0.19697,2.2897,2.8247,-0.41961,0
1.614,2.1019,1.2588,0.20064,0.87299,0
1.6001,0.55143,-0.053692,2.0325,1.5433,0
2.8056,1.5713,1.3469,1.1166,-0.033352,0
-0.1005,-0.58613,1.9216,0.60889,0.70245,0
0.67051,0.45474,0.84173,0.64936,1.1373,0
-0.60808,1.4069,1.3018,1.6737,0.58473,0
1.8722,-0.040333,0.112,1.477,2.3052,0
1.0204,1.0468,2.2564,-0.3656,1.6128,0
0.71602,1.4555,1.377,1.8057,0.55361,0
-0.6327,2.3982,0.74878,1.6293,1.3137,0
1.174,1.5887,-0.30859,0.79995,1.9388,0
0.7536,1.8135,0.51748,0.24027,1.1946,0
-0.28527,0.54255,0.040212,0.34806,1.4157,0
-0.098046,0.36389,0.46951,-0.0024495,1.4782,0
0.27712,0.96984,1.2531,0.95323,1.6128,0
0.76254,0.18017,1.5787,0.69288,-0.12977,0
-0.56415,1.8228,1.1613,0.74947,0.43436,0
0.82735,1.6699,1.1422,1.1847,0.72581,0
1.5841,1.9198,1.4451,0.80976,-0.31247,0
0.64266,2.0801,3.3116,-0.24228,-0.16806,0
0.33779,0.83057,1.2273,0.52658,1.2774,0
1.2885,0.51943,1.0712,0.59275,1.2792,0
2.0446,1.5829,2.4207,-0.26202,1.7668,0
0.57631,1.9761,1.1731,1.7008,1.3481,0
0.55724,1.7132,0.50931,-0.6828,0.31284,0
-0.36214,1.6885,1.7967,1.3342,1.0104,0
0.072457,2.2347,0.81222,0.77417,0.41237,0
1.5748,1.3262,1.2307,0.74092,1.7303,0
0.89218,2.0575,1.8478,1.5406,-0.21496,0
1.7253,1.0701,1.7082,0.79736,1.7257,0
1.6355,1.7718,-0.20862,0.82195,1.4207,0
1.3565,-0.20704,-1.0857,0.25761,1.5783,0
1.7273,2.4505,0.62323,1.9039,0.57902,0
2.4453,-0.41587,2.2597,1.7973,1.182,0
1.5472,1.2435,1.247,1.5522,0.9952,0
1.4041,0.7374,0.85996,1.4101,-0.25396,0
0.95927,-0.033927,0.74539,1.5348,1.3968,0
-0.17851,1.1673,1.83,1.5387,1.3902,0
0.52096,1.2419,1.2824,1.3076,0.39321,0
1.3091,2.2878,1.5613,1.5335,2.0898,0
-0.054389,1.0044,-0.77538,0.38831,-0.51999,0
1.4442,1.5624,0.94196,1.0406,0.67288,0
1.3061,1.2499,1.0587,1.4379,0.69568,0
1.0949,2.3141,0.44906,0.45271,0.41022,0
1.286,2.0359,1.1171,1.0291,0.47204,0
1.0226,1.012,0.50355,0.84343,1.3944,0
0.97908,1.1081,1.7325,1.9802,0.31031,0
0.99169,2.5796,0.716,1.3895,1.1021,0
1.8818,0.88528,2.1041,1.8881,0.68778,0
0.91421,1.7525,1.0511,1.4962,0.92506,0
-1.5056,-0.058551,1.5091,1.7258,2.6015,0
0.5388,0.272,2.7857,0.94762,0.5432,0
1.1859,1.787,1.1574,1.1119,1.7641,0
1.9105,1.677,2.3573,0.5774,1.053,0
2.3095,2.0853,0.29704,1.3285,1.0637,0
0.10685,0.33836,2.3931,3.3832,-0.5218,0
1.7218,1.9844,0.14753,1.0875,1.8749,0
1.2257,1.1778,0.97666,0.97185,1.1336,0
0.80232,0.93587,0.71328,1.6521,0.65243,0
1.0235,2.5029,0.22919,-0.19883,1.0188,0
0.97335,2.2734,0.068005,1.8747,0.95576,0
1.1332,-0.9846,1.3034,0.31514,2.4696,0
1.2254,1.3417,-0.10011,1.4232,0.086876,0
0.36291,0.17403,-0.23616,1.1557,0.50067,0
0.0086259,0.62379,1.848,0.94296,1.2104,0
1.9162,0.53846,0.98486,0.45268,2.5288,0
0.79152,2.4197,1.4756,1.3585,1.261,0
2.3419,2.2514,0.46004,1.9066,1.9902,0
0.12324,1.3958,0.84735,1.5159,1.6464,0
0.43635,1.5621,1.2977,2.088,1.6469,0
2.3483,1.5568,1.2623,-0.031949,2.068,0
2.3354,1.7559,2.6278,1.0945,2.9606,0
0.023804,1.1147,0.45562,-0.074178,1.079,0
1.1959,0.86322,0.86771,1.0864,0.75749,0
2.2723,1.5923,1.8139,1.4744,1.2021,0
2.2643,0.86523,1.8225,0.44707,0.74322,0
-0.21896,0.51428,-0.7443,1.9177,-0.93934,0
2.5353,0.93101,0.73206,0.65335,0.89923,0
1.6277,0.99147,0.46505,1.4809,1.155,0
1.2157,1.0311,0.99957,0.73559,0.68762,0
0.786,3.2249,1.684,0.46956,0.85585,0
0.083578,-0.1883,1.1874,0.39374,1.9828,0
1.0901,0.058093,1.8359,-0.11915,1.0211,0
0.75644,1.1915,1.3834,2.1853,1.0191,0
3.1916,1.1986,1.3776,-0.83957,0.41253,0
1.1803,0.37152,1.7155,0.010308,0.4969,0
0.83549,1.2721,1.3806,-0.52407,0.87531,0
0.98669,1.6673,-0.017711,-0.051185,1.078,0
0.41871,-0.089317,0.93598,-1.1941,1.2256,0
2.9655,0.85612,-0.30462,1.468,2.3807,0
1.6043,-0.076763,1.8165,1.0414,2.1239,0
1.0711,1.0821,-0.7329,0.16288,-0.042014,0
2.0656,1.2639,0.62124,0.0091547,2.4467,0
0.96857,1.6028,1.1489,-0.0049629,0.15853,0
0.90727,0.024791,0.84768,0.75996,3.1179,0
0.47194,1.2056,2.5617,-0.53234,1.1333,0
0.41609,0.80784,0.99825,1.3,0.63429,0
2.5222,2.4055,0.72415,0.97976,-0.65066,0
1.7291,1.3535,1.5593,0.76938,0.67856,0
1.0825,0.53204,-0.051935,1.4713,2.2843,0
2.6169,0.97632,1.5171,1.3099,0.68145,0
1.0224,0.52622,1.152,0.72813,0.60563,0
1.2752,2.3087,0.84303,1.0508,-0.066542,0
-0.34703,0.39637,0.35564,0.84406,-0.01583,0
1.4509,-0.37708,-0.13176,0.46935,0.46127,0
-0.37305,0.6687,-0.65343,1.7875,1.2927,0
0.062435,1.9115,0.71834,1.9237,-0.68387,0
1.9007,1.6892,1.7643,1.105,1.5905,0
1.3332,1.1828,0.44469,0.20176,0.57339,0
0.17248,2.4938,2.4563,0.14179,1.6858,0
0.6223,0.43603,0.18082,1.1561,0.97819,0
1.2433,1.2571,2.8141,0.84915,0.65017,0
1.2087,0.24884,0.34563,0.34394,1.3779,0
-0.62362,0.11978,0.90826,1.0523,1.3916,0
-0.14388,0.56706,2.0883,0.080061,2.6559,0
-0.68193,1.3883,1.9969,1.264,-0.073471,0
0.93123,2.8168,0.58712,-0.20769,0.41006,0
-0.63279,1.5282,1.6059,-0.90403,-0.078249,0
1.6659,0.12266,0.00018725,0.80977,0.49322,0
0.046129,0.7118,-0.48761,0.18037,0.52344,0
-0.049649,0.39092,1.4303,2.1637,0.65123,0
2.6987,0.92855,-0.36927,2.059,0.63968,0
3.0514,2.2762,-0.53129,0.55229,0.58754,0
0.22277,1.2488,0.94722,0.24102,0.77669,0
0.96485,1.8768,2.2511,0.87966,1.3853,0
2.8623,1.7429,2.1762,0.83353,1.9672,0
0.48746,0.23881,-0.35099,2.0144,0.69374,0
2.6294,2.0078,1.2204,0.78609,2.5572,0
1.7777,-0.11299,1.5646,1.9393,1.7463,0
1.0527,1.7162,1.8945,1.9942,2.0762,0
0.665,1.4954,2.3377,2.9859,0.26565,0
2.6063,2.1559,2.52,0.79621,-0.4826,0
1.6746,-0.18606,1.5957,0.63615,1.2462,0
0.39971,0.75243,-0.23476,2.2504,1.306,0
1.3726,1.0573,1.0555,0.4381,-0.4347,0
0.16709,0.99659,-0.17844,-0.44924,-0.30614,0
1.1413,1.7941,2.1223,1.1127,1.3273,0
2.4533,1.7838,2.598,1.4687,1.9249,0
1.5046,1.6352,-0.56028,0.70289,2.1269,0
0.27932,1.0785,1.6709,0.73311,0.22676,0
1.3301,2.5253,0.91263,-0.020656,1.508,0
0.33801,0.6377,0.53281,2.3022,1.5377,0
2.9157,1.3027,0.38083,1.1824,0.9939,0
-0.70165,0.29871,1.8905,0.55242,0.086943,0
0.37434,0.87583,1.2761,1.3035,0.081777,0
1.7319,1.7258,1.0194,1.674,1.6622,0
0.22176,-0.17659,1.1718,0.15543,-0.46317,0
1.017,1.1715,1.8604,1.199,0.77208,0
1.6209,0.41633,0.23623,0.60824,1.0892,0
2.1932,1.8328,0.49196,2.3035,1.9777,0
0.12049,-0.84336,1.3124,1.078,0.65812,0
0.83884,-0.75479,2.0964,0.1191,-0.22149,0
0.55253,2.393,2.1833,0.96193,1.3286,0
0.89163,0.85524,0.88235,1.3397,0.40417,0
1.3505,-0.70926,-0.29279,2.5668,2.4884,0
0.41313,-0.56283,-1.1522,0.93641,0.21276,0
1.7591,1.0071,0.26555,1.4387,1.1557,0
1.4048,1.318,1.9907,1.9671,2.7579,0
0.55191,1.25,0.55621,1.3794,1.8912,0
1.2618,1.9768,1.363,0.35991,0.99237,0
1.9337,1.3995,1.2635,0.90709,1.4158,0
1.9421,1.0394,-0.7798,0.46587,2.982,0
1.6339,2.001,2.1828,1.6073,2.2285,0
0.93834,2.8218,2.8924,2.2727,-0.01159,0
0.41172,0.95834,0.93794,0.9697,1.1476,0
1.2126,0.80999,1.8133,1.8363,1.9222,0
0.55778,1.8732,0.45863,0.45649,-0.28966,0
0.68495,0.51448,1.4223,1.1182,1.2361,0
1.8774,-0.21978,2.6495,0.89623,0.93527,0
2.3728,1.0579,2.1513,2.3164,1.3058,0
1.5653,1.2806,0.47779,1.2308,0.33974,0
2.9479,1.3459,0.27928,1.6196,-0.49227,0
-0.45077,-0.15427,0.8445,0.68245,0.055649,0
1.0215,0.47219,0.74142,0.49362,2.537,0
1.0904,0.40653,0.88081,1.2926,0.88735,0
2.5317,2.0185,2.2394,0.44558,0.23268,0
1.4755,0.93666,1.1957,-0.041263,2.1977,0
0.69278,1.5427,2.4301,0.80607,1.7855,0
1.5258,1.59,1.0573,2.2602,0.33678,0
1.6095,0.89674,0.90304,0.70342,1.8904,0
1.1733,-0.74008,1.4559,1.1511,1.9003,0
-0.92343,1.1086,1.2848,0.51373,0.32854,0
1.9706,1.7331,0.95493,-0.55516,1.4244,0
-2.3124,-0.036493,-0.57936,0.87952,0.62352,0
1.1039,0.99652,0.079385,2.2899,2.0786,0
-0.47172,0.44419,1.3822,0.71441,-0.083586,0
0.66311,2.4737,1.6123,0.1476,0.66715,0
2.3268,1.1203,-0.14525,0.2326,1.6629,0
0.51287,1.127,1.0939,1.2775,0.94251,0
2.8188,0.27143,1.428,0.70491,1.4739,0
1.7385,0.4289,-0.010506,1.739,2.4592,0
0.76619,-0.23087,0.016041,0.73407,0.59666,0
0.14283,1.5519,2.0188,-0.59405,0.04863,0
0.52955,1.487,-0.41398,0.62615,2.2875,0
1.3553,0.3038,1.3015,1.5512,0.64222,0
-1.2489,3.3149,1.9921,1.8219,1.3364,0
1.5835,1.8812,-0.35337,1.9894,0.55587,0
1.2651,1.3899,0.95006,1.7857,-0.27613,0
1.7768,2.7883,0.27358,1.8624,0.2739,0
2.9424,-0.9653,0.9213,2.4614,2.114,0
0.69287,0.88499,0.62362,2.1701,0.68199,0
0.069776,0.87472,-0.42161,1.0813,0.85363,0
2.1191,1.3019,1.5952,0.67296,1.2611,0
1.8487,0.17207,1.4305,0.79368,1.9693,0
0.8644,1.4551,0.53657,1.5388,1.1492,0
0.43698,-1.0318,1.1702,1.8887,0.76504,0
1.2361,1.1216,-0.088823,0.78863,0.27452,0
-0.071806,1.2707,-0.035507,2.1305,1.5114,0
1.0627,0.97056,0.043845,0.41628,-0.77378,0
0.39481,1.2563,0.91457,0.63156,0.0063626,0
0.22274,0.23533,0.44147,0.65742,1.5765,0
1.9183,1.5901,2.6924,0.55788,1.3956,0
1.0288,0.67045,0.90287,1.6648,-0.05403,0
2.2818,-0.33124,1.3601,0.86188,1.4281,0
-0.030625,0.60994,1.3852,2.4152,1.4253,0
1.2279,0.4747,1.2546,0.99544,0.0024501,0
0.0075053,-0.020313,0.99467,2.4054,0.9551,0
1.587,1.5138,2.1167,-0.83195,2.307,0
2.2381,1.1735,0.10893,1.2847,0.60095,0
1.971,0.88164,2.3812,1.2689,-0.099849,0
-1.0068,0.29052,1.3987,2.4558,1.1527,0
1.6467,2.561,0.2622,1.2272,0.57112,0
1.0083,2.0428,2.0446,2.4228,0.77891,0
1.3171,0.86731,1.9769,2.4918,1.3995,0
0.48068,1.0192,2.3944,0.54475,0.94967,0
-0.56626,2.1694,0.72572,0.065649,0.66276,0
1.847,2.6869,2.5955,1.752,0.2206,0
0.51896,1.9259,1.3087,0.38602,0.31453,0
0.68713,0.67582,-0.26409,0.83531,0.11744,0
1.1597,0.50009,0.30408,0.53417,0.46263,0
3.4066,1.935,1.9834,1.1653,2.5249,0
3.1759,0.47461,2.514,1.5289,1.1596,0
-0.25099,-0.090145,-0.16326,1.4779,0.5115,0
0.5502,0.6345,0.84516,1.0856,0.88296,0
1.9367,1.9531,0.60975,0.29395,1.2066,0
-0.96665,0.92296,2.4645,0.34218,1.2076,0
2.1802,1.3487,0.34948,1.2392,1.2842,0
0.70094,1.9658,2.2057,-0.64737,1.8896,0
2.3275,1.3559,0.58143,0.11279,0.69776,0
0.16527,-0.10401,1.4758,-0.23719,1.2313,0
0.12487,1.6507,-0.055823,0.71685,0.47146,0
3.1956,1.667,2.4152,1.4641,-0.49435,0
1.5578,0.98347,-0.80285,2.7959,0.56573,0
0.70613,0.60049,1.2069,0.98854,2.1759,0
0.020044,0.40742,1.2363,0.14972,0.65831,0
2.0467,1.095,0.37589,0.65522,1.847,0
1.3246,0.32505,0.13249,1.3262,1.4926,0
-1.1478,0.30643,1.3309,1.745,0.4966,0
0.14307,-0.41567,-0.063881,0.575,2.5379,0
3.8176,0.85241,1.078,1.0481,1.75,0
0.98884,0.38304,-1.4097,1.8464,1.7445,0
-0.89693,1.3023,-0.76749,1.1004,0.21833,0
0.15755,2.1987,1.0708,1.0717,0.48229,0
0.60165,1.8755,2.0139,0.77832,1.5595,0
1.6589,2.003,-0.2182,0.70459,2.0086,0
0.8456,1.5835,1.6254,1.8425,1.0227,0
1.0964,1.4962,1.4729,0.61169,2.4348,0
0.98306,1.6643,0.59144,0.96615,0.90266,0
0.088954,0.25053,0.85197,0.16471,1.5488,0
2.1126,1.8637,2.9653,1.5529,1.0669,0
0.65347,-0.10305,-0.30666,1.1328,1.8791,0
0.56037,1.5007,1.439,1.354,0.74997,0
1.185,0.28121,1.0937,0.97081,0.95925,0
0.93649,0.13096,1.16,0.41146,-0.29776,0
0.50523,0.54222,0.91942,0.91379,1.2354,0
1.1206,-0.14366,1.1012,-0.011327,1.0193,0
3.0046,1.2369,0.90491,0.77778,1.4535,0
1.5135,2.0435,-0.2559,2.7846,1.3545,0
0.37853,0.70946,0.45527,2.2634,0.46467,0
0.17509,1.3486,1.201,1.6678,1.58,0
0.77336,1.1187,1.219,1.3424,3.1959,0
-0.49511,1.9102,1.5457,1.6428,0.49867,0
2.7321,1.0518,2.9188,1.3817,1.8241,0
1.1938,1.2817,-0.32803,1.6977,0.53417,0
-0.10369,3.0692,1.7646,1.9716,0.31664,0
1.1144,2.0308,1.2407,0.238,0.062946,0
-0.36944,0.018406,0.79316,0.80232,1.4408,0
1.5525,2.056,0.57571,0.99965,1.0511,0
0.82785,0.15998,0.78654,0.54555,1.6939,0
1.0399,1.0132,1.5667,0.24557,0.82308,0
1.3433,1.2952,1.4028,2.0064,0.062693,0
1.8099,1.8627,-0.19231,1.5197,0.86432,0
0.23178,0.5618,1.6656,0.28857,0.90664,0
-0.39177,1.3231,1.1865,0.17034,1.484,0
0.90144,2.5609,2.7515,1.4021,0.051743,0
0.21932,-0.77918,-0.16726,0.38899,-0.61661,0
1.4032,0.088436,0.30991,0.045568,1.3292,0
-0.75951,1.8658,-0.42185,0.75788,0.33541,0
1.8145,0.82942,1.017,0.35865,0.57165,0
1.2907,0.99839,1.8363,1.6833,1.4922,0
-0.05452,1.7035,0.64298,2.7702,1.0763,0
0.69904,2.9411,0.78975,-0.28887,1.1351,0
1.7949,-0.068017,0.66169,1.6337,1.9893,0
3.3019,0.44841,0.89826,1.3566,1.9063,0
0.66693,0.89416,1.8209,0.3598,0.98565,0
2.311,1.1461,1.0861,1.7736,0.59412,0
